date,high_temperature_f
2025-04-12,55.6
2025-04-13,59.0
2025-04-14,61.3
2025-04-15,60.2
2025-04-16,59.6
2025-04-17,66.8
2025-04-18,65.3
2025-04-19,63.5
2025-04-20,56.6
2025-04-21,63.1
2025-04-22,63.4
2025-04-23,72.7
2025-04-24,63.0
2025-04-25,56.2
2025-04-26,76.8
2025-04-27,62.3
2025-04-28,61.7
2025-04-29,62.6
2025-04-30,60.6
2025-05-01,67.5
2025-05-02,64.4
2025-05-03,61.4
2025-05-04,56.8
2025-05-05,74.5
2025-05-06,69.9
2025-05-07,60.9
2025-05-08,70.0
2025-05-09,60.1
2025-05-10,57.8
2025-05-11,67.5
2025-05-12,73.8
2025-05-13,70.3
2025-05-14,63.7
2025-05-15,70.4
2025-05-16,72.4
2025-05-17,70.2
2025-05-18,66.5
2025-05-19,66.6
2025-05-20,69.3
2025-05-21,61.8
2025-05-22,62.5
2025-05-23,71.9
2025-05-24,73.5
2025-05-25,66.7
2025-05-26,67.7
2025-05-27,68.8
2025-05-28,75.7
2025-05-29,71.1
2025-05-30,72.7
2025-05-31,63.5
2025-06-01,79.5
2025-06-02,68.2
2025-06-03,75.2
2025-06-04,69.8
2025-06-05,74.2
2025-06-06,70.3
2025-06-07,74.3
2025-06-08,70.2
2025-06-09,70.0
2025-06-10,74.0
2025-06-11,73.1
2025-06-12,75.8
2025-06-13,70.3
2025-06-14,71.9
2025-06-15,78.7
2025-06-16,74.3
2025-06-17,78.2
2025-06-18,74.4
2025-06-19,73.5
2025-06-20,68.6
2025-06-21,72.7
2025-06-22,76.3
2025-06-23,73.9
2025-06-24,70.4
2025-06-25,80.6
2025-06-26,69.6
2025-06-27,71.9
2025-06-28,69.9
2025-06-29,74.5
2025-06-30,69.9
2025-07-01,72.6
2025-07-02,79.3
2025-07-03,71.8
2025-07-04,69.9
2025-07-05,74.8
2025-07-06,68.6
2025-07-07,76.6
2025-07-08,74.8
2025-07-09,82.3
2025-07-10,81.3
2025-07-11,80.7
2025-07-12,88.8
2025-07-13,76.3
2025-07-14,77.2
2025-07-15,76.3
2025-07-16,63.8
2025-07-17,82.3
2025-07-18,80.8
2025-07-19,73.0
2025-07-20,75.0
2025-07-21,82.1
2025-07-22,71.3
2025-07-23,79.4
2025-07-24,79.5
2025-07-25,75.1
2025-07-26,74.5
2025-07-27,78.8
2025-07-28,75.9
2025-07-29,67.2
2025-07-30,74.3
2025-07-31,70.3
2025-08-01,73.1
2025-08-02,76.2
2025-08-03,74.5
2025-08-04,74.2
2025-08-05,78.7
2025-08-06,71.2
2025-08-07,73.7
2025-08-08,77.6
2025-08-09,72.0
2025-08-10,71.4
2025-08-11,81.1
2025-08-12,68.3
2025-08-13,72.6
2025-08-14,74.5
2025-08-15,79.4
2025-08-16,75.2
2025-08-17,76.8
2025-08-18,73.8
2025-08-19,77.6
2025-08-20,72.5
2025-08-21,66.8
2025-08-22,72.7
2025-08-23,69.2
2025-08-24,72.6
2025-08-25,69.6
2025-08-26,70.0
2025-08-27,73.1
2025-08-28,71.7
2025-08-29,77.1
2025-08-30,72.5
2025-08-31,72.8
2025-09-01,69.0
2025-09-02,67.7
2025-09-03,76.5
2025-09-04,61.7
2025-09-05,74.1
2025-09-06,70.6
2025-09-07,73.6
2025-09-08,68.1
2025-09-09,70.2
2025-09-10,73.4
2025-09-11,63.0
2025-09-12,77.5
2025-09-13,69.8
2025-09-14,70.1
2025-09-15,74.3
2025-09-16,70.3
2025-09-17,63.1
2025-09-18,67.2
2025-09-19,67.6
2025-09-20,76.6
2025-09-21,71.4
2025-09-22,71.2
2025-09-23,68.6
2025-09-24,68.9
2025-09-25,64.3
2025-09-26,69.7
2025-09-27,69.9
2025-09-28,60.7
2025-09-29,63.2
2025-09-30,65.2
2025-10-01,70.2
2025-10-02,67.7
2025-10-03,71.4
2025-10-04,68.7
2025-10-05,58.8
2025-10-06,66.0
2025-10-07,62.5
2025-10-08,74.2
2025-10-09,56.2
2025-10-10,71.1
2025-10-11,60.2
2025-10-12,65.0
2025-10-13,60.0
2025-10-14,61.0
2025-10-15,64.7
2025-10-16,58.9
2025-10-17,67.2
2025-10-18,59.8
2025-10-19,62.7
2025-10-20,56.2
2025-10-21,60.4
2025-10-22,59.7
2025-10-23,66.2
2025-10-24,66.4
2025-10-25,49.8
2025-10-26,51.6
2025-10-27,52.6
2025-10-28,56.0
2025-10-29,51.0
2025-10-30,61.3
2025-10-31,61.1
2025-11-01,64.0
2025-11-02,63.1
2025-11-03,48.7
2025-11-04,59.8
2025-11-05,50.8
2025-11-06,62.5
2025-11-07,54.8
2025-11-08,53.2
2025-11-09,53.9
2025-11-10,60.5
2025-11-11,57.0
2025-11-12,60.8
2025-11-13,49.9
2025-11-14,54.1
2025-11-15,53.2
2025-11-16,54.3
2025-11-17,61.5
2025-11-18,56.3
2025-11-19,50.9
2025-11-20,53.6
2025-11-21,50.4
2025-11-22,54.0
2025-11-23,49.6
2025-11-24,45.3
2025-11-25,56.2
2025-11-26,44.9
2025-11-27,51.1
2025-11-28,51.9
2025-11-29,51.9
2025-11-30,53.0
2025-12-01,56.4
2025-12-02,41.8
2025-12-03,48.1
2025-12-04,51.6
2025-12-05,48.5
2025-12-06,51.0
2025-12-07,49.2
2025-12-08,55.0
2025-12-09,46.9
2025-12-10,51.6
2025-12-11,39.8
2025-12-12,50.4
2025-12-13,47.3
2025-12-14,48.5
2025-12-15,47.5
2025-12-16,49.9
2025-12-17,44.7
2025-12-18,33.5
2025-12-19,30.5
2025-12-20,34.0
2025-12-21,42.5
2025-12-22,48.1
2025-12-23,46.1
2025-12-24,44.7
2025-12-25,52.6
2025-12-26,44.5
2025-12-27,48.8
2025-12-28,44.5
2025-12-29,48.4
2025-12-30,40.8
2025-12-31,43.4
